x,y,z
1.33902,-0.978645,-1.98377
1.33902,-0.978645,-1.98377
1.33902,-0.978645,-1.98377
1.33902,-0.978645,-1.98377
1.33902,-0.978645,-1.98377
1.33902,-0.978645,-1.98377
1.33902,-0.978645,-1.98377
1.33902,-0.978645,-1.98377
1.33902,-0.978645,-1.98377
1.33902,-0.978645,-1.98377
1.33902,-0.978645,-1.98377
1.33902,-0.978645,-1.98377
1.33902,-0.978645,-1.98377
1.33902,-0.978645,-1.98377
-0.359894,-1.54942,-1.13428
-2.03697,-4.43236,-3.06183
-2.03697,-4.43236,-3.06183
-3.13393,-2.7132,-4.89262
-3.54904,-0.0817398,-3.1669
-5.57735,-2.93249,-5.95402
-5.57735,-2.93249,-5.95402
-5.57735,-2.93249,-5.95402
-3.17813,-2.92727,-8.0628
-3.97975,-2.38975,-5.50015
-5.57767,-1.39017,-5.45852
-3.4377,1.08449,-6.66231
-3.4377,1.08449,-6.66231
-3.4377,1.08449,-6.66231
-1.74624,2.17344,-9.43283
-1.05796,2.09097,-7.66859
-4.03902,4.13151,-6.46338
-2.16313,2.36103,-3.5544
0.142365,-0.473201,-1.31669
-0.975476,-0.339771,-3.73391
-1.69726,-0.303961,-2.01436
-1.69726,-0.303961,-2.01436
-1.69726,-0.303961,-2.01436
0.658913,0.799972,-3.6511
0.658913,0.799972,-3.6511
0.658913,0.799972,-3.6511
0.658913,0.799972,-3.6511
0.658913,0.799972,-3.6511
0.658913,0.799972,-3.6511
0.658913,0.799972,-3.6511
0.658913,0.799972,-3.6511
0.658913,0.799972,-3.6511
0.864199,-0.614909,-0.991907
-0.728674,-0.106376,-3.26063
-0.654965,-3.04772,-4.31582
-0.654965,-3.04772,-4.31582
-0.654965,-3.04772,-4.31582
-1.33711,-0.570874,-3.89532
-0.755039,-0.654975,-2.38889
-0.755039,-0.654975,-2.38889
-0.755039,-0.654975,-2.38889
-0.755039,-0.654975,-2.38889
-2.49626,-2.1101,-0.762421
-2.49626,-2.1101,-0.762421
-2.49626,-2.1101,-0.762421
0.17862,-4.43958,-3.72814
0.17862,-4.43958,-3.72814
0.17862,-4.43958,-3.72814
-2.2185,-4.87833,-4.5475
-2.2185,-4.87833,-4.5475
-2.2185,-4.87833,-4.5475
-2.2185,-4.87833,-4.5475
-2.23949,-3.93139,-3.92531
0.46633,-4.43012,-3.78442
-0.248108,-4.21537,-2.30889
1.00121,-4.43544,-1.63023
-0.695858,-2.11275,-2.64554
-0.695858,-2.11275,-2.64554
-0.695858,-2.11275,-2.64554
-0.695858,-2.11275,-2.64554
1.66928,-2.77672,-4.1038
1.66928,-2.77672,-4.1038
4.40824,-1.36284,-4.39831
2.5591,-3.50962,-2.97755
2.5591,-3.50962,-2.97755
2.5591,-3.50962,-2.97755
2.26435,-2.04346,-1.40099
3.98396,-0.0649221,-3.84491
2.85279,1.8754,-1.85264
2.85279,1.8754,-1.85264
2.65718,0.140971,-3.92556
3.08748,-0.321043,-1.23556
0.442902,-0.594283,-0.864248
-0.103488,0.454793,-1.3137
0.213638,0.928293,-2.34236
0.213638,0.928293,-2.34236
-0.00995511,2.60808,-3.73517
-1.4132,0.456508,-3.29289
-2.0794,1.86655,-0.541562
-0.712046,2.9308,-2.41864
-1.28925,0.0985683,-2.46458
0.639164,0.677605,-4.4498
0.639164,0.677605,-4.4498
0.0674235,-1.45019,-3.02257
-2.63462,1.26031,-1.86068
-2.63462,1.26031,-1.86068
-2.63462,1.26031,-1.86068
-4.27014,3.98899,-1.82882
-1.52748,2.04373,-2.37506
0.00818803,2.67109,-2.12882
0.00818803,2.67109,-2.12882
0.00818803,2.67109,-2.12882
-0.0895884,5.10119,-1.48091
-0.0895884,5.10119,-1.48091
-0.0895884,5.10119,-1.48091
-0.364564,2.15945,0.332066
-0.469502,2.84792,1.241
-1.31944,4.14686,3.34463
-1.31944,4.14686,3.34463
-1.31944,4.14686,3.34463
-1.31944,4.14686,3.34463
0.840048,4.56454,5.52642
0.840048,4.56454,5.52642
0.840048,4.56454,5.52642
-0.644084,5.58447,5.33479
1.40172,4.74496,2.45889
1.40172,4.74496,2.45889
1.40172,4.74496,2.45889
1.17207,2.34052,4.22335
-0.471664,2.40172,4.69715
-0.471664,2.40172,4.69715
-0.471664,2.40172,4.69715
-0.471664,2.40172,4.69715
-0.471664,2.40172,4.69715
-0.471664,2.40172,4.69715
-0.471664,2.40172,4.69715
2.27547,2.15201,4.54137
2.27547,2.15201,4.54137
-0.159282,-0.699817,5.60962
2.65503,-2.18683,3.22609
2.65503,-2.18683,3.22609
2.65503,-2.18683,3.22609
1.56366,-2.70833,2.31
1.56366,-2.70833,2.31
1.56366,-2.70833,2.31
-1.13807,-5.51769,2.69913
0.775434,-5.517,3.8455
-1.43206,-5.78282,5.5288
-2.77374,-4.91475,4.95426
-5.20869,-5.07981,6.39636
-5.20869,-5.07981,6.39636
-3.54132,-2.67154,9.35675
-2.64655,-1.9459,10.3528
-0.314859,-2.5951,11.1235
-0.314859,-2.5951,11.1235
-1.06945,-2.37396,10.3613
-1.06945,-2.37396,10.3613
0.576601,0.0159701,9.44546
-2.1084,-2.23317,8.70954
-2.1084,-2.23317,8.70954
0.840683,-4.27086,7.97732
1.19659,-1.39237,9.17274
2.06277,-1.4389,7.33727
-0.838187,-1.49343,4.96125
-0.838187,-1.49343,4.96125
-0.838187,-1.49343,4.96125
-0.838187,-1.49343,4.96125
1.18078,0.883448,4.98729
1.18078,0.883448,4.98729
-1.61659,0.222608,3.39391
-1.61659,0.222608,3.39391
-0.0513281,2.79012,3.9578
1.17078,0.391855,4.40045
1.17078,0.391855,4.40045
1.17078,0.391855,4.40045
1.11045,3.26784,2.22432
1.11045,3.26784,2.22432
2.24842,0.709135,2.1168
2.96912,2.62381,3.47964
0.0140249,0.598825,2.17016
0.0140249,0.598825,2.17016
0.0140249,0.598825,2.17016
0.0140249,0.598825,2.17016
0.0140249,0.598825,2.17016
0.0140249,0.598825,2.17016
1.07262,-0.540918,4.41368
1.07262,-0.540918,4.41368
-0.755745,0.577748,4.01027
-0.755745,0.577748,4.01027
-0.755745,0.577748,4.01027
0.0232486,1.35719,2.77689
0.0232486,1.35719,2.77689
0.0232486,1.35719,2.77689
0.0232486,1.35719,2.77689
0.0232486,1.35719,2.77689
-1.98034,-1.4982,4.17579
-1.66927,0.996227,2.1958
-1.66927,0.996227,2.1958
-1.66927,0.996227,2.1958
-1.66927,0.996227,2.1958
-1.66927,0.996227,2.1958
-1.66927,0.996227,2.1958
-2.45205,2.21858,3.41961
-2.45205,2.21858,3.41961
-2.45205,2.21858,3.41961
-3.40197,-0.550611,3.38398
-4.34613,0.323236,4.79385
-1.43631,0.303115,2.9701
-1.43631,0.303115,2.9701
-1.43631,0.303115,2.9701
-1.43631,0.303115,2.9701
-1.43631,0.303115,2.9701
-1.43631,0.303115,2.9701
0.890417,-0.630815,1.75875
0.890417,-0.630815,1.75875
0.890417,-0.630815,1.75875
0.698457,0.627656,2.51098
0.698457,0.627656,2.51098
-0.822585,-1.21458,2.96041
-0.822585,-1.21458,2.96041
-1.35981,-3.8558,5.20472
-1.06833,-1.79475,4.07375
-1.06833,-1.79475,4.07375
0.933593,-2.0577,5.00211
0.933593,-2.0577,5.00211
0.14589,-0.88228,2.11151
0.14589,-0.88228,2.11151
-1.81301,-2.69403,1.27412
-1.81301,-2.69403,1.27412
-2.54133,-5.47651,0.546052
-5.31178,-4.11846,2.67951
-5.31178,-4.11846,2.67951
-4.14548,-2.84273,4.13016
-2.80463,-4.40191,5.87066
-2.80463,-4.40191,5.87066
-2.80463,-4.40191,5.87066
-0.853412,-5.11439,2.97696
-0.853412,-5.11439,2.97696
0.210427,-5.4771,5.87423
0.831324,-4.29609,6.11509
0.831324,-4.29609,6.11509
-0.772233,-1.92566,5.64523
1.68611,-1.09355,6.65266
1.68611,-1.09355,6.65266
4.30197,1.28001,4.82625
4.36982,1.83111,2.76501
4.36982,1.83111,2.76501
4.36982,1.83111,2.76501
4.36982,1.83111,2.76501
2.62708,1.48944,1.39028
3.75809,0.0851332,-0.62492
1.13302,2.93208,1.5022
1.13302,2.93208,1.5022
-1.45507,4.1411,3.65451
-0.160256,3.65405,3.39222
-0.160256,3.65405,3.39222
-0.160256,3.65405,3.39222
-0.160256,3.65405,3.39222
-0.672158,2.24322,3.57743
0.261935,-0.28182,4.37066
0.261935,-0.28182,4.37066
-1.48696,-2.80034,5.45414
-1.48696,-2.80034,5.45414
-1.00504,-3.33312,3.85279
-1.00504,-3.33312,3.85279
-1.00504,-3.33312,3.85279
-2.09854,-2.21522,3.22334
-2.628,-0.314002,4.56109
-2.628,-0.314002,4.56109
-0.571008,-1.99215,1.6641
-0.571008,-1.99215,1.6641
-0.571008,-1.99215,1.6641
-0.571008,-1.99215,1.6641
-0.571008,-1.99215,1.6641
-0.571008,-1.99215,1.6641
-1.28087,-3.16901,2.25773
-0.255909,-3.7166,4.24828
1.35156,-4.31647,3.78922
-0.171998,-5.28459,1.67935
-0.171998,-5.28459,1.67935
1.42967,-2.46302,2.64665
-1.272,-3.5341,2.28042
-0.997649,-2.02613,4.34558
-0.571464,-2.84195,3.50237
1.52113,-1.93929,4.55706
1.52113,-1.93929,4.55706
-0.0555042,-2.45905,1.68663
-0.0555042,-2.45905,1.68663
-0.0555042,-2.45905,1.68663
-1.31302,-4.13218,1.18976
-0.260931,-5.03261,3.09349
0.250474,-2.16373,2.23141
0.250474,-2.16373,2.23141
0.250474,-2.16373,2.23141
-1.0912,-1.65164,2.02121
0.0428963,-2.49167,4.18741
0.0428963,-2.49167,4.18741
0.0428963,-2.49167,4.18741
0.0428963,-2.49167,4.18741
-1.16662,-4.7971,3.61733
0.0759654,-2.04698,6.22684
-2.80433,-3.22774,4.24665
-2.80433,-3.22774,4.24665
-2.80433,-3.22774,4.24665
-2.80433,-3.22774,4.24665
-2.80433,-3.22774,4.24665
-0.182982,-0.419853,3.98035
-0.182982,-0.419853,3.98035
-0.182982,-0.419853,3.98035
-0.182982,-0.419853,3.98035
-0.182982,-0.419853,3.98035
-0.182982,-0.419853,3.98035
-0.163835,1.40337,1.36368
-0.381105,1.39321,2.83921
-0.381105,1.39321,2.83921
-0.381105,1.39321,2.83921
-0.381105,1.39321,2.83921
-0.381105,1.39321,2.83921
-0.381105,1.39321,2.83921
-0.979796,1.40027,4.19801
-2.24626,0.281537,3.31182
-0.0794248,2.48388,1.42428
0.528005,2.71964,3.24109
0.528005,2.71964,3.24109
0.528005,2.71964,3.24109
0.528005,2.71964,3.24109
2.31667,1.81243,3.33366
1.40244,-0.140492,4.55037
1.40244,-0.140492,4.55037
1.67602,-1.42781,4.12992
1.67602,-1.42781,4.12992
1.35114,-0.544051,5.36281
0.47698,-1.00822,4.03909
0.47698,-1.00822,4.03909
0.47698,-1.00822,4.03909
0.47698,-1.00822,4.03909
-0.0287632,1.46578,4.96155
-0.0287632,1.46578,4.96155
-0.0287632,1.46578,4.96155
2.58323,-1.37592,2.50312
3.12412,-0.297955,4.90555
3.12412,-0.297955,4.90555
2.51321,1.98477,1.95308
2.51321,1.98477,1.95308
2.51321,1.98477,1.95308
2.51321,1.98477,1.95308
0.905234,4.03542,3.36335
0.390504,3.05149,5.255
0.390504,3.05149,5.255
0.390504,3.05149,5.255
0.390504,3.05149,5.255
0.390504,3.05149,5.255
0.390504,3.05149,5.255
2.19869,2.79615,2.57943
2.19869,2.79615,2.57943
2.19869,2.79615,2.57943
2.19869,2.79615,2.57943
2.14984,0.469122,0.790389
2.14984,0.469122,0.790389
4.4837,-0.606437,-1.0276
5.4102,1.90741,-1.87248
5.4102,1.90741,-1.87248
5.4102,1.90741,-1.87248
5.99862,2.16679,-2.99298
5.99862,2.16679,-2.99298
5.99862,2.16679,-2.99298
4.65717,1.72259,-5.15763
6.58531,4.39696,-6.76869
4.55609,5.36964,-7.39139
4.61497,2.73184,-4.88267
3.00776,0.820358,-4.52352
2.81562,1.90533,-3.30548
0.151456,1.67861,-1.15793
0.151456,1.67861,-1.15793
0.151456,1.67861,-1.15793
0.151456,1.67861,-1.15793
0.151456,1.67861,-1.15793
-2.40113,0.0356134,-4.08623
0.506731,0.526228,-1.82929
0.146571,-1.47561,-3.49802
0.146571,-1.47561,-3.49802
-2.11999,-3.01035,-3.10991
-2.11999,-3.01035,-3.10991
-3.8646,-0.668707,-1.36658
-3.8646,-0.668707,-1.36658
-5.1083,1.90288,-2.82332
-4.69254,2.70431,-2.41724
-4.69254,2.70431,-2.41724
-4.69254,2.70431,-2.41724
-5.05701,0.067276,-3.95326
-6.86295,-1.74931,-5.4328
-6.86295,-1.74931,-5.4328
-5.90373,-1.39215,-7.3189
-5.08476,0.162671,-8.54474
-5.08476,0.162671,-8.54474
-5.08476,0.162671,-8.54474
-5.08476,0.162671,-8.54474
-5.08476,0.162671,-8.54474
-4.46644,0.0598466,-5.78168
-4.46644,0.0598466,-5.78168
-4.7435,-0.317897,-6.28708
-4.19135,-0.0326567,-6.01624
-1.54314,1.86241,-4.79604
-1.54314,1.86241,-4.79604
-1.54314,1.86241,-4.79604
-2.33006,1.24916,-2.36606
-2.33006,1.24916,-2.36606
-2.33006,1.24916,-2.36606
-2.33006,1.24916,-2.36606
-2.33006,1.24916,-2.36606
-1.58209,3.52318,-1.80357
-1.82941,1.22138,-2.41121
0.354314,1.71392,-1.63379
0.354314,1.71392,-1.63379
0.354314,1.71392,-1.63379
0.354314,1.71392,-1.63379
0.354314,1.71392,-1.63379
-1.0894,0.378814,-2.48378
-1.71156,1.05785,-4.89511
-1.71156,1.05785,-4.89511
-3.1697,-0.57882,-5.5933
-2.61395,0.743205,-4.0033
-2.61395,0.743205,-4.0033
0.314976,3.17014,-6.10215
0.314976,3.17014,-6.10215
-2.20158,2.80109,-6.04712
-2.20158,2.80109,-6.04712
-1.07576,0.392544,-6.62339
0.674959,-1.74121,-5.62257
-1.66894,-2.09274,-5.45995
-1.0261,-1.24481,-5.78175
-1.0261,-1.24481,-5.78175
1.14471,0.549857,-3.93411
1.14471,0.549857,-3.93411
1.14471,0.549857,-3.93411
1.14471,0.549857,-3.93411
2.03553,0.676243,-2.86989
2.03553,0.676243,-2.86989
2.03553,0.676243,-2.86989
2.03553,0.676243,-2.86989
4.34912,3.30407,-5.19261
3.198,3.89028,-3.37252
5.18151,2.17041,-3.00988
3.55683,0.99115,-2.62963
0.798869,-1.62006,-3.78367
-1.855,-1.87362,-3.14389
-1.855,-1.87362,-3.14389
-1.855,-1.87362,-3.14389
0.191288,0.516283,-3.7801
-1.72517,0.511661,-3.40257
-1.72517,0.511661,-3.40257
-3.10174,2.54397,-2.10137
-3.10174,2.54397,-2.10137
-3.10174,2.54397,-2.10137
-3.10174,2.54397,-2.10137
-3.10174,2.54397,-2.10137
-3.41671,-0.236745,-1.59568
-1.731,-0.345469,-0.759216
-1.731,-0.345469,-0.759216
-1.731,-0.345469,-0.759216
-1.52774,-1.31228,-2.01352
-1.52774,-1.31228,-2.01352
-1.52774,-1.31228,-2.01352
-1.52774,-1.31228,-2.01352
0.728497,0.83157,-0.866937
0.728497,0.83157,-0.866937
0.728497,0.83157,-0.866937
0.728497,0.83157,-0.866937
0.728497,0.83157,-0.866937
3.09781,3.06128,-3.76933
3.09781,3.06128,-3.76933
3.09781,3.06128,-3.76933
1.00739,0.7572,-0.966892
1.00739,0.7572,-0.966892
1.00739,0.7572,-0.966892
1.23292,2.13683,1.3836
-0.057442,-0.120912,-0.86071
-0.057442,-0.120912,-0.86071
-0.292331,-1.96721,1.28863
-0.292331,-1.96721,1.28863
0.929247,-0.893297,3.04304
0.929247,-0.893297,3.04304
3.34921,-0.366464,4.97609
3.34921,-0.366464,4.97609
3.06484,-3.01443,2.95656
3.06484,-3.01443,2.95656
3.06484,-3.01443,2.95656
1.0972,-1.85589,3.65219
1.0972,-1.85589,3.65219
0.291734,-0.465357,4.07998
1.31113,1.30826,1.97667
-1.24905,1.51041,1.1068
-2.66811,-1.38523,1.53232
-2.66811,-1.38523,1.53232
-0.765027,-1.83487,1.7816
-0.765027,-1.83487,1.7816
-0.765027,-1.83487,1.7816
0.296137,0.104253,-1.11528
-0.0973195,-1.66179,1.79436
-0.0973195,-1.66179,1.79436
-0.0973195,-1.66179,1.79436
-0.549879,-2.89187,0.631045
-0.324594,-2.90057,1.70278
-0.324594,-2.90057,1.70278
-2.73442,-1.05149,2.96623
-2.73442,-1.05149,2.96623
-2.73442,-1.05149,2.96623
-2.73442,-1.05149,2.96623
-1.13812,0.9777,3.63602
-1.13812,0.9777,3.63602
-1.13812,0.9777,3.63602
-1.13812,0.9777,3.63602
-1.13812,0.9777,3.63602
-1.41495,-1.07618,1.77137
-1.41495,-1.07618,1.77137
-1.41495,-1.07618,1.77137
-1.41495,-1.07618,1.77137
-1.41495,-1.07618,1.77137
-1.41495,-1.07618,1.77137
-1.41495,-1.07618,1.77137
-1.41495,-1.07618,1.77137
-1.41495,-1.07618,1.77137
-1.41495,-1.07618,1.77137
-0.0769738,-1.19329,4.57988
-0.0769738,-1.19329,4.57988
0.241128,-1.7613,2.98501
0.241128,-1.7613,2.98501
0.241128,-1.7613,2.98501
-1.7933,0.386909,2.3429
-1.7933,0.386909,2.3429
-1.7933,0.386909,2.3429
-1.7933,0.386909,2.3429
-1.7933,0.386909,2.3429
-1.7933,0.386909,2.3429
-1.7933,0.386909,2.3429
-1.7933,0.386909,2.3429
-1.7933,0.386909,2.3429
-1.7933,0.386909,2.3429
-1.7933,0.386909,2.3429
0.767762,-0.454488,1.80445
0.767762,-0.454488,1.80445
0.594307,-0.354792,2.57656
0.594307,-0.354792,2.57656
0.594307,-0.354792,2.57656
0.594307,-0.354792,2.57656
0.594307,-0.354792,2.57656
0.594307,-0.354792,2.57656
0.594307,-0.354792,2.57656
-1.36724,0.203057,1.39475
-1.36724,0.203057,1.39475
-1.36724,0.203057,1.39475
-1.36724,0.203057,1.39475
-1.02011,-1.24322,-1.23783
-1.02011,-1.24322,-1.23783
-1.02011,-1.24322,-1.23783
-1.02011,-1.24322,-1.23783
-3.81978,0.0451989,-3.47481
-1.38067,2.68408,-2.07322
-1.73708,0.346837,-0.769891
-1.57968,-2.24786,-3.21977
-1.57968,-2.24786,-3.21977
-1.57968,-2.24786,-3.21977
-1.57968,-2.24786,-3.21977
-1.36727,-3.02766,-3.10712
-1.36727,-3.02766,-3.10712
-2.04805,-2.68227,-5.68923
-2.98762,-3.31728,-3.57232
-2.98762,-3.31728,-3.57232
-0.907234,-0.924221,-1.9032
-0.907234,-0.924221,-1.9032
-0.907234,-0.924221,-1.9032
-0.907234,-0.924221,-1.9032
-0.907234,-0.924221,-1.9032
0.187998,-0.384569,-2.19024
-0.927194,-0.460786,-4.3654
-0.927194,-0.460786,-4.3654
-1.64313,-0.295789,-2.74916
0.891808,-0.575356,-2.78344
0.891808,-0.575356,-2.78344
0.288304,0.0834793,-1.85768
0.288304,0.0834793,-1.85768
0.288304,0.0834793,-1.85768
0.288304,0.0834793,-1.85768
0.288304,0.0834793,-1.85768
-1.15746,-0.049532,-4.02888
0.826931,-2.25151,-3.56606
-1.39971,0.0554871,-1.95367
-1.39971,0.0554871,-1.95367
-1.39971,0.0554871,-1.95367
0.617976,1.28346,-3.70746
0.617976,1.28346,-3.70746
1.6782,3.678,-4.07949
1.6782,3.678,-4.07949
4.65877,1.47651,-2.92493
4.65877,1.47651,-2.92493
4.65877,1.47651,-2.92493
1.67906,-1.1284,-5.84373
4.40971,0.0192271,-3.79569
1.89174,1.5276,-4.82366
1.89174,1.5276,-4.82366
1.89174,1.5276,-4.82366
1.48176,2.1587,-2.94955
-1.27319,1.61986,-3.81399
-1.27319,1.61986,-3.81399
-0.907003,-0.256718,-1.89264
-0.907003,-0.256718,-1.89264
-1.51219,2.08887,-3.18285
-0.48633,0.794223,-4.7932
-0.0992595,-0.579894,-6.10068
-2.45817,-0.415712,-5.2475
-2.09356,-1.83969,-4.24625
-1.96936,0.115221,-5.43947
-2.76411,0.291117,-6.5891
-2.76411,0.291117,-6.5891
-0.975944,-2.47876,-5.40211
-0.975944,-2.47876,-5.40211
-0.975944,-2.47876,-5.40211
-0.975944,-2.47876,-5.40211
-2.35625,0.100299,-4.53223
-2.50929,-0.84885,-3.21297
0.400472,-0.483853,-4.82785
-0.966096,1.0461,-7.4848
-0.966096,1.0461,-7.4848
-2.28123,-1.37079,-7.44551
0.699599,0.54719,-6.92076
0.270096,-0.923964,-7.18899
0.270096,-0.923964,-7.18899
0.270096,-0.923964,-7.18899
2.6869,0.00521338,-6.67662
2.6869,0.00521338,-6.67662
2.04115,-0.118622,-5.05033
2.04115,-0.118622,-5.05033
3.48051,-2.51163,-2.6468
3.48051,-2.51163,-2.6468
3.60741,-4.26507,-2.26097
3.60741,-4.26507,-2.26097
2.75633,-2.1564,-0.849533
0.441405,-3.21216,0.642576
-2.22988,-2.94004,-2.32165
-2.22988,-2.94004,-2.32165
-2.22988,-2.94004,-2.32165
-3.56611,-0.50089,-4.67515
-3.56611,-0.50089,-4.67515
-2.67322,0.840991,-5.75127
-0.847672,3.10913,-4.30903
2.07583,0.479498,-5.58072
0.0155443,-2.43927,-7.28275
-2.24131,0.145131,-4.45306
-1.40727,-0.763726,-2.7701
-1.40727,-0.763726,-2.7701
-1.40727,-0.763726,-2.7701
-0.263908,-0.105934,-3.1311
-0.263908,-0.105934,-3.1311
-0.263908,-0.105934,-3.1311
-0.263908,-0.105934,-3.1311
-0.263908,-0.105934,-3.1311
1.87244,-2.50442,-2.79764
0.0566378,-4.11413,-3.47435
0.0566378,-4.11413,-3.47435
0.0566378,-4.11413,-3.47435
2.53405,-2.94188,-3.44394
1.5121,-2.08359,-2.30877
1.5121,-2.08359,-2.30877
1.5121,-2.08359,-2.30877
0.776034,-0.936378,-3.7306
3.60646,-0.838816,-5.48333
3.60646,-0.838816,-5.48333
6.35642,-2.69051,-4.53941
8.50381,-4.66162,-2.71632
8.50381,-4.66162,-2.71632
5.78544,-3.22805,-3.36094
5.78544,-3.22805,-3.36094
5.52461,-5.91604,-3.81931
5.81528,-3.9768,-4.77813
5.81528,-3.9768,-4.77813
5.22395,-2.956,-2.77601
5.22395,-2.956,-2.77601
4.10509,-0.259454,-0.611321
2.63928,1.36951,-2.83411
2.63928,1.36951,-2.83411
2.63928,1.36951,-2.83411
2.63928,1.36951,-2.83411
1.77733,-0.973011,-5.5353
0.0924884,-0.915383,-4.57865
0.0924884,-0.915383,-4.57865
-0.695389,-1.70311,-1.7692
-0.695389,-1.70311,-1.7692
-0.695389,-1.70311,-1.7692
-0.695389,-1.70311,-1.7692
-0.130272,-2.88501,-3.45305
2.23968,-0.62244,-2.21794
2.23968,-0.62244,-2.21794
2.23968,-0.62244,-2.21794
2.00968,-0.935924,-2.82067
2.00968,-0.935924,-2.82067
2.00968,-0.935924,-2.82067
1.17951,0.913888,-4.15328
1.17951,0.913888,-4.15328
1.17951,0.913888,-4.15328
-1.81377,1.29733,-6.03628
-1.81377,1.29733,-6.03628
0.465544,-0.463111,-4.83339
0.465544,-0.463111,-4.83339
-0.447881,-2.4199,-3.30662
-0.553046,-1.22077,-0.685519
-3.01328,-4.17343,1.899
-3.01328,-4.17343,1.899
-3.01328,-4.17343,1.899
-3.01328,-4.17343,1.899
-3.01328,-4.17343,1.899
-3.01328,-4.17343,1.899
-3.01328,-4.17343,1.899
-3.01328,-4.17343,1.899
-3.01328,-4.17343,1.899
-3.61945,-1.90809,2.97585
-3.61945,-1.90809,2.97585
-3.61945,-1.90809,2.97585
-3.61945,-1.90809,2.97585
-3.61945,-1.90809,2.97585
-2.53471,-4.02331,1.60757
-0.455778,-4.19541,2.62132
-0.455778,-4.19541,2.62132
-0.877456,-3.70913,4.92516
-0.877456,-3.70913,4.92516
-0.772879,-3.01689,4.0202
-0.772879,-3.01689,4.0202
-3.17467,-0.27401,1.97165
-2.18813,-1.76441,4.59893
0.0392268,1.05957,2.46575
0.0392268,1.05957,2.46575
0.0392268,1.05957,2.46575
-0.742153,1.36121,1.19149
-0.742153,1.36121,1.19149
-0.742153,1.36121,1.19149
-0.844448,1.33276,1.66373
1.608,1.5629,4.34014
1.26468,-0.472763,1.88919
1.26468,-0.472763,1.88919
0.121294,-0.464489,-0.593262
1.05235,-1.82785,-2.05601
1.05235,-1.82785,-2.05601
1.01626,-2.78602,-2.1236
0.516485,-4.04657,-1.81344
0.516485,-4.04657,-1.81344
0.516485,-4.04657,-1.81344
-1.98357,-4.80745,-2.8452
-1.98357,-4.80745,-2.8452
-1.98357,-4.80745,-2.8452
-2.19307,-5.51679,-3.66772
0.537923,-7.96769,-0.785569
0.537923,-7.96769,-0.785569
-2.35465,-8.43227,-3.19038
-2.35465,-8.43227,-3.19038
-2.03807,-5.68576,-4.31481
-4.93282,-3.4805,-4.17288
-4.93282,-3.4805,-4.17288
-5.42706,-0.720131,-2.46893
-5.42706,-0.720131,-2.46893
-4.92666,2.13844,-5.03147
-5.82849,4.56443,-4.66623
-7.20622,7.05659,-3.31345
-7.20622,7.05659,-3.31345
-6.29391,5.53802,-2.6393
-6.29391,5.53802,-2.6393
-3.64339,6.01306,-3.43934
-0.700844,5.32048,-5.41795
-2.05204,2.59353,-5.13189
-3.95803,0.538596,-4.29479
-3.95803,0.538596,-4.29479
-2.07987,-1.14714,-6.47933
-2.07987,-1.14714,-6.47933
-3.67993,-0.718574,-4.8151
-1.88475,-2.99337,-4.75961
-1.88475,-2.99337,-4.75961
-1.23055,-1.04318,-4.47084
-1.81768,-0.938173,-2.38035
-1.81768,-0.938173,-2.38035
-1.81768,-0.938173,-2.38035
-1.81768,-0.938173,-2.38035
-1.81768,-0.938173,-2.38035
-1.81768,-0.938173,-2.38035
-1.67029,0.256247,-0.28123
0.831119,-1.81658,-2.79034
0.831119,-1.81658,-2.79034
2.99093,-0.724649,-2.70498
1.50408,-3.09944,-1.04226
1.50408,-3.09944,-1.04226
3.58014,-2.9345,-3.65635
4.5704,-2.5646,-5.38199
4.5704,-2.5646,-5.38199
4.4038,-3.81993,-4.21165
3.67043,-4.86409,-4.6264
6.20125,-4.64908,-2.46908
4.22972,-5.35475,-1.63273
6.46657,-4.87972,-2.48582
6.46657,-4.87972,-2.48582
5.69104,-4.71216,-3.62501
5.69104,-4.71216,-3.62501
7.03584,-1.80275,-5.74835
5.3223,-3.2766,-5.73717
5.3223,-3.2766,-5.73717
5.3223,-3.2766,-5.73717
5.3223,-3.2766,-5.73717
5.3223,-3.2766,-5.73717
2.50566,-2.39619,-3.14841
-0.414196,-0.725831,-0.428728
-0.848291,-0.322278,-0.193305
-3.00524,2.0638,0.398215
-0.176911,4.2424,1.53269
-1.93797,2.0429,-0.955813
-1.93797,2.0429,-0.955813
-3.76839,0.820018,-3.2228
-5.21656,0.161522,-0.924398
-4.93555,2.13944,0.597019
-3.89816,-0.619595,3.11561
-1.06306,-1.54722,2.55769
-1.55587,-1.72976,5.26706
-1.67687,-2.65326,3.30947
-3.71201,-1.64676,5.83928
-3.71201,-1.64676,5.83928
-3.71201,-1.64676,5.83928
-5.06381,-1.38061,6.07353
-3.1882,-3.31023,5.05376
-3.45267,-5.10964,3.24985
-0.457923,-3.19321,4.29303
-2.33495,-2.99855,3.7955
-2.33495,-2.99855,3.7955
0.597617,-0.194348,3.16532
0.597617,-0.194348,3.16532
0.597617,-0.194348,3.16532
-0.673858,0.631059,2.1233
1.53174,0.580101,4.43398
0.420803,3.25248,2.62484
0.420803,3.25248,2.62484
0.420803,3.25248,2.62484
0.420803,3.25248,2.62484
-1.81227,3.29117,2.04468
-1.81227,3.29117,2.04468
-2.69001,0.712612,4.78482
-4.84037,0.552374,2.67387
-3.16694,-2.20527,2.74634
-3.1473,-0.245571,1.97818
-2.91852,2.36669,2.32003
