x,y,z
-0.217823,0.80401,-1.38585
-0.217823,0.80401,-1.38585
0.0680727,1.2489,-1.58497
0.0450999,1.38996,-1.7402
0.0825808,1.55292,-1.78746
-0.236897,1.18797,-1.69011
-0.236897,1.18797,-1.69011
0.0358234,1.52968,-2.06213
-0.312598,1.82593,-2.17621
-0.086572,1.44135,-2.10522
0.161181,1.67619,-2.24722
0.367067,1.27694,-2.1628
0.252643,0.811789,-2.24786
0.0917032,0.909562,-1.87675
0.555811,1.26059,-1.91229
0.229116,1.40721,-1.66525
0.229116,1.40721,-1.66525
0.410915,1.45991,-1.20784
-0.0727872,1.18737,-1.35767
-0.0727872,1.18737,-1.35767
-0.197327,1.16638,-1.49373
-0.049293,1.334,-0.99428
-0.049293,1.334,-0.99428
-0.35393,1.68585,-0.872802
-0.460198,2.12317,-1.26549
-0.71291,2.01967,-1.63771
-0.438863,2.37394,-1.33256
-0.430748,2.18217,-1.0174
-0.430748,2.18217,-1.0174
-0.207071,1.79152,-1.19806
-0.207071,1.79152,-1.19806
-0.447615,2.1089,-0.738908
-0.200224,2.04457,-0.453328
-0.200224,2.04457,-0.453328
-0.218909,1.66582,-0.917781
-0.0407329,1.61409,-0.996032
-0.0407329,1.61409,-0.996032
-0.0407329,1.61409,-0.996032
0.0506885,1.26921,-0.814703
-0.383351,0.975536,-0.61789
-0.149375,0.626528,-0.351894
-0.0485791,0.868733,0.140176
-0.195992,0.458999,0.305577
-0.377087,0.273192,-0.0343744
-0.377087,0.273192,-0.0343744
-0.321456,0.344882,0.378525
-0.1796,-0.126832,0.802449
-0.476313,-0.382194,1.2501
-0.476313,-0.382194,1.2501
-0.476313,-0.382194,1.2501
-0.494969,-0.763916,1.11793
-0.494969,-0.763916,1.11793
-0.445965,-0.660346,1.19222
-0.445965,-0.660346,1.19222
-0.445965,-0.660346,1.19222
-0.445965,-0.660346,1.19222
-0.445965,-0.660346,1.19222
0.0382355,-0.762394,1.42703
0.151544,-0.408084,1.74057
0.0795351,-0.491579,2.0533
-0.0555446,-0.185833,2.02972
0.281722,-0.552931,2.13179
0.572968,-0.38856,2.00184
0.40053,0.0869658,1.86281
0.668514,0.31978,1.99772
0.668514,0.31978,1.99772
0.668514,0.31978,1.99772
0.659612,0.601958,1.56571
0.659612,0.601958,1.56571
1.04264,0.842932,1.07917
0.636578,1.05588,1.5729
0.370133,0.68694,1.4363
0.649645,0.491762,0.974282
0.582464,0.226551,1.29708
0.392046,0.0202713,1.57081
0.213472,-0.281178,1.36831
0.387693,-0.417974,1.63574
0.387693,-0.417974,1.63574
0.0755598,-0.448288,1.49029
0.514513,-0.137291,1.79592
0.514513,-0.137291,1.79592
0.558155,-0.503173,1.83483
0.722138,-0.665134,1.44263
0.794814,-0.520475,1.13934
0.559674,-0.972879,0.994973
0.108045,-0.748843,0.999567
0.340559,-0.717754,0.684371
0.340559,-0.717754,0.684371
0.340559,-0.717754,0.684371
0.185587,-0.47033,0.687817
0.372941,-0.399365,0.385829
0.267403,-0.309573,-0.0726119
0.21298,-0.658449,-0.129697
0.514277,-0.499764,-0.294678
0.995423,-0.974547,0.111052
0.911359,-0.98321,0.404593
0.568451,-0.519086,0.355917
0.937998,-0.461197,0.428967
0.937998,-0.461197,0.428967
1.38086,-0.469712,0.123616
1.36172,-0.699931,-0.2405
1.65994,-0.400448,-0.695236
2.15545,-0.248785,-1.08404
2.64801,-0.16865,-0.762258
2.64801,-0.16865,-0.762258
2.64801,-0.16865,-0.762258
3.0023,-0.025699,-0.41742
2.66674,-0.0993851,-0.470111
2.78287,-0.57131,-0.70042
3.01477,-0.76838,-0.375016
2.52365,-0.789036,-0.112684
2.52365,-0.789036,-0.112684
2.8643,-0.371383,-0.201258
2.39234,-0.0762951,-0.321092
2.53156,-0.0519223,-0.0990888
2.53156,-0.0519223,-0.0990888
2.11497,0.237015,-0.181986
2.36972,0.133408,-0.573626
2.80742,0.135513,-0.980478
2.70327,-0.0759213,-1.31303
2.71608,-0.19163,-1.28481
2.71608,-0.19163,-1.28481
2.865,-0.151302,-1.72722
3.3487,-0.139928,-1.76264
2.85417,-0.268499,-1.9041
2.85417,-0.268499,-1.9041
2.39557,0.183633,-2.17709
2.76249,0.341377,-2.52011
2.74382,0.0357808,-2.53927
2.74382,0.0357808,-2.53927
2.53177,-0.0911351,-2.04908
2.34269,-0.144606,-1.81144
2.04102,0.131661,-2.29838
1.62343,-0.228076,-2.05852
1.85441,-0.356893,-2.05441
2.26638,-0.825335,-1.72458
1.99916,-0.884724,-1.35662
1.82525,-0.783568,-0.992105
1.335,-1.13679,-0.749033
1.08744,-1.46084,-0.586093
1.45975,-1.04168,-0.255868
1.44168,-0.567475,-0.36979
1.46738,-0.627846,-0.34993
1.71525,-0.136848,-0.241464
1.36316,0.175779,-0.616319
1.36316,0.175779,-0.616319
1.08582,-0.0638762,-0.223315
0.623231,0.417957,-0.158444
0.354633,0.289927,-0.0154479
0.354633,0.289927,-0.0154479
0.0130961,0.353228,0.358767
0.282196,0.495242,0.339315
0.282196,0.495242,0.339315
0.508512,0.164244,0.807998
0.508512,0.164244,0.807998
0.140139,0.00351871,1.1119
0.611281,-0.384829,1.59338
1.0394,-0.650403,1.55983
1.0394,-0.650403,1.55983
1.52353,-0.415814,1.20946
1.42693,-0.509263,1.59627
1.25719,-0.586568,1.75441
1.26244,-0.807247,1.80279
1.69801,-0.8305,2.27299
1.69801,-0.8305,2.27299
1.82042,-1.03925,2.08896
1.82042,-1.03925,2.08896
1.54562,-1.12462,2.11071
1.54562,-1.12462,2.11071
1.46222,-1.45182,2.18907
1.36118,-1.48925,2.03687
1.61707,-1.91985,2.45012
1.22587,-1.48638,2.90117
1.18311,-1.27436,3.08157
1.66872,-1.02571,3.26036
1.30025,-0.917006,3.28846
1.03702,-1.22383,3.21465
0.86099,-1.01095,3.47853
1.14399,-1.499,3.12503
0.694397,-1.93382,3.2324
0.608889,-1.58872,3.1377
0.837344,-1.79985,2.94353
0.906814,-1.66163,2.96054
1.31276,-2.12016,2.74396
1.75811,-1.84057,2.99432
1.26498,-1.53234,2.69895
1.26498,-1.53234,2.69895
1.26498,-1.53234,2.69895
0.966155,-1.77715,3.08465
1.37585,-1.65071,2.64748
1.81162,-2.06984,2.90139
2.15665,-1.68371,2.98191
2.15119,-1.74465,2.54441
2.15119,-1.74465,2.54441
2.15119,-1.74465,2.54441
2.15119,-1.74465,2.54441
2.18664,-1.57054,2.29209
2.48038,-1.20998,2.26622
2.60301,-1.11333,2.33134
2.74561,-1.56586,2.55196
2.94448,-1.22586,2.35323
2.59235,-0.844896,2.18579
2.14976,-0.511135,2.5517
2.07352,-0.901528,2.4467
2.07352,-0.901528,2.4467
1.73094,-1.14175,2.27489
1.50595,-0.883977,2.05723
1.50595,-0.883977,2.05723
1.50595,-0.883977,2.05723
1.00951,-1.10185,2.00065
0.56407,-1.53621,1.66447
0.56407,-1.53621,1.66447
0.693768,-1.33796,2.04062
1.14363,-1.12833,1.91936
1.14363,-1.12833,1.91936
1.45351,-0.902324,2.03011
1.09366,-0.548284,1.53714
0.650176,-0.243555,1.34306
0.817079,-0.0957596,1.57682
0.837985,-0.250998,1.86737
0.636623,0.110341,2.14083
0.14088,-0.30986,1.77105
0.14088,-0.30986,1.77105
-0.245762,-0.691307,1.953
-0.698666,-0.267808,2.39647
-0.569053,-0.504675,2.19743
-0.727148,-0.746551,2.57858
-0.721985,-0.745563,2.23678
-0.619726,-0.465859,2.01433
-0.619726,-0.465859,2.01433
-0.619726,-0.465859,2.01433
-0.955802,-0.391409,1.76516
-0.955802,-0.391409,1.76516
-0.914491,-0.792096,1.97714
-1.16892,-1.26474,1.62145
-1.16892,-1.26474,1.62145
-1.4785,-1.37169,1.67579
-1.39215,-1.50871,1.9975
-1.16038,-1.29962,2.17534
-1.16038,-1.29962,2.17534
-1.16038,-1.29962,2.17534
-1.15939,-1.71762,1.77562
-0.709648,-1.75186,1.37009
-0.719316,-1.74841,1.16716
-0.241391,-1.448,1.00752
0.192975,-1.34843,1.30403
0.192975,-1.34843,1.30403
0.192975,-1.34843,1.30403
-0.149772,-1.62864,1.26083
-0.12206,-1.73998,1.0271
0.145803,-1.59231,0.873988
0.391101,-1.44277,0.864337
0.391101,-1.44277,0.864337
0.163614,-1.62518,1.07862
-0.333672,-1.45122,0.812741
0.017988,-1.73377,0.734636
0.404942,-2.01172,0.554822
0.404942,-2.01172,0.554822
0.644121,-1.85792,0.837637
0.901684,-1.971,0.496607
1.10959,-2.21713,0.767216
1.46009,-2.00439,0.89006
1.30105,-2.4133,0.973948
1.69195,-2.00954,0.724581
1.34435,-1.93072,0.915599
0.927885,-1.53185,0.612944
0.927885,-1.53185,0.612944
0.443951,-1.85997,0.967324
0.752796,-1.44187,1.11838
0.31746,-1.23518,1.45653
0.31746,-1.23518,1.45653
0.660245,-0.801671,1.77154
0.35459,-1.12827,1.43381
0.150731,-1.03016,1.54682
0.0222713,-0.578042,1.91537
0.0222713,-0.578042,1.91537
-0.0012665,-0.741016,1.92331
0.332489,-0.747111,1.75469
0.332489,-0.747111,1.75469
0.0564032,-0.927875,1.33256
0.0936012,-0.58818,0.975124
0.537962,-0.631879,0.606673
0.537962,-0.631879,0.606673
0.157414,-0.141841,0.943033
-0.236917,-0.438646,1.26822
-0.238741,0.0325825,0.970095
-0.618338,0.312013,0.818355
-0.618338,0.312013,0.818355
-0.932257,0.176986,0.468801
-0.734863,-0.000467596,0.644085
-0.307398,-0.316082,0.589954
-0.307398,-0.316082,0.589954
-0.299844,-0.274148,0.731568
-0.557203,-0.723799,0.467595
-0.281487,-0.349949,0.0983072
-0.281487,-0.349949,0.0983072
-0.559128,-0.849329,-0.332162
-0.520251,-0.363765,-0.354385
-0.520251,-0.363765,-0.354385
-0.376857,-0.321537,-0.676809
-0.297732,-0.220605,-1.01524
-0.755445,0.132443,-0.963101
-0.623753,0.117969,-0.833816
-0.623753,0.117969,-0.833816
-0.326157,0.0985802,-0.969147
-0.326157,0.0985802,-0.969147
-0.326157,0.0985802,-0.969147
0.0160017,0.23346,-0.984504
0.38748,0.481107,-0.65797
0.0196988,0.770369,-0.826782
-0.0829948,1.07033,-0.589195
-0.0829948,1.07033,-0.589195
-0.0570424,1.11815,-0.830201
-0.0427167,1.12575,-1.01795
-0.149168,1.09164,-1.20042
-0.0836755,1.55206,-1.66647
-0.527258,1.42658,-1.31881
-1.02677,1.44454,-1.18528
-1.03156,1.05127,-1.36905
-1.03156,1.05127,-1.36905
-1.25654,1.53939,-0.997126
-1.20617,1.45049,-0.634652
-1.26207,1.84112,-0.952323
-1.16816,1.38932,-1.42912
-1.37666,1.7013,-1.72987
-0.972154,1.99213,-1.92833
-1.03949,1.55034,-1.84552
-0.786273,1.59647,-1.68932
-0.931209,1.26882,-1.87124
-0.669352,1.40652,-1.60798
-0.669352,1.40652,-1.60798
-0.703437,1.53737,-2.05966
-0.719891,1.28669,-2.48655
-0.308986,0.965463,-2.0383
-0.488157,1.15154,-2.32556
-0.483594,1.04213,-2.74402
-0.876803,0.648163,-2.47681
-0.461058,0.903493,-2.51162
-0.726009,0.648449,-2.56593
-1.0343,0.275079,-2.37819
-1.08378,0.43839,-2.08422
-1.12494,0.619628,-2.55242
-1.08232,0.295365,-2.90128
-1.00458,-0.0945748,-2.46517
-0.617144,0.392356,-2.50021
-0.175209,0.47597,-2.10424
-0.183036,0.419946,-1.8172
-0.442756,0.174542,-1.39454
-0.442756,0.174542,-1.39454
-0.442756,0.174542,-1.39454
-0.373885,0.0729577,-1.75898
-0.317416,0.520725,-1.50801
-0.362059,0.291154,-1.29338
-0.205329,0.0436399,-1.75449
-0.357032,0.396146,-1.88839
-0.0570436,0.678749,-1.99522
-0.0570436,0.678749,-1.99522
0.285265,0.18454,-1.87874
0.708314,-0.114273,-1.449
1.12243,-0.182254,-1.22883
1.37552,-0.439552,-0.90896
1.37552,-0.439552,-0.90896
1.37552,-0.439552,-0.90896
1.18807,-0.531458,-0.918568
1.18807,-0.531458,-0.918568
1.50455,-0.218814,-1.28509
1.29885,-0.264073,-1.51694
1.35832,0.184344,-1.43116
0.947077,-0.213938,-0.942856
0.801188,-0.499944,-1.19866
1.04946,-0.554233,-0.873973
0.829931,-0.282526,-1.08949
0.829931,-0.282526,-1.08949
0.730034,-0.680644,-0.719824
1.02908,-0.321651,-0.708143
0.684935,0.12322,-0.349215
0.684935,0.12322,-0.349215
0.425408,-0.172723,0.110737
0.425408,-0.172723,0.110737
0.273328,-0.0690146,-0.100619
0.168707,-0.224011,0.299986
0.168707,-0.224011,0.299986
0.0595809,-0.217516,-0.18592
0.0595809,-0.217516,-0.18592
0.371863,0.153924,-0.672464
0.105821,-0.119759,-0.21947
0.105821,-0.119759,-0.21947
0.260867,-0.61654,-0.660466
-0.214977,-0.907246,-0.706719
-0.289051,-0.935161,-0.87196
-0.370023,-1.23149,-1.17247
-0.370023,-1.23149,-1.17247
-0.0143258,-1.15615,-1.28141
-0.2594,-1.41762,-1.11273
-0.388222,-0.967392,-0.854803
-0.42251,-0.617121,-0.724307
0.0177234,-0.532498,-0.690799
-0.0105374,-0.459456,-0.541031
-0.175323,-0.409607,-0.690325
0.285852,-0.657163,-0.372411
0.185985,-0.6881,-0.464989
0.629005,-0.289103,-0.581794
0.685162,-0.392836,-0.257798
0.253847,-0.542176,0.0308396
0.253847,-0.542176,0.0308396
0.0662317,-0.384989,0.325117
0.115128,-0.110869,-0.0662503
0.18392,-0.103337,0.19491
-0.0671323,-0.305487,0.672159
-0.0671323,-0.305487,0.672159
0.269036,-0.207051,0.774871
0.721295,0.00657629,0.452127
0.721295,0.00657629,0.452127
0.67633,0.170553,0.318127
0.607351,0.000556588,0.50062
0.180636,0.389909,0.454808
-0.292328,0.758687,0.47545
0.031787,0.371389,0.708959
-0.427844,0.555227,0.964626
-0.675531,1.01757,0.706786
-0.675531,1.01757,0.706786
-0.974159,1.1268,0.486378
-1.00799,0.874724,0.757415
-1.00799,0.874724,0.757415
-1.00799,0.874724,0.757415
-0.510357,0.417999,0.382874
-0.829556,0.547408,0.481559
-0.855751,0.924592,-0.00771028
-1.1449,1.03494,-0.0281444
-0.676204,1.44035,0.258351
-0.623029,1.18584,-0.0469612
-0.883945,1.19373,-0.418669
-1.18405,0.790023,-0.440981
-0.992534,1.0573,-0.62277
-0.790327,0.933395,-0.158337
-0.804619,0.50529,0.0491347
-0.804619,0.50529,0.0491347
-1.17015,0.569886,0.12984
-1.21602,0.665517,-0.131543
-0.963715,0.955425,-0.288426
-0.784679,1.39172,-0.0534189
-0.361398,1.06696,0.107328
-0.481109,0.767851,-0.116706
-0.191725,0.470308,-0.411224
-0.0433535,0.0737166,-0.0764059
-0.139071,-0.1418,0.414079
-0.139071,-0.1418,0.414079
0.0139075,-0.184663,0.842257
-0.296665,0.0109932,1.06054
-0.690314,-0.45924,0.76244
-0.321919,-0.612613,1.09366
-0.761529,-0.803758,0.907526
-0.455653,-0.43262,1.16451
-0.252343,-0.51564,0.920522
0.0436184,-0.280564,1.1073
0.40319,-0.705297,0.754087
0.40319,-0.705297,0.754087
0.40319,-0.705297,0.754087
0.795843,-0.295678,0.552505
0.795843,-0.295678,0.552505
0.795843,-0.295678,0.552505
0.886968,0.0240709,0.94548
0.583823,-0.206921,0.471422
0.583823,-0.206921,0.471422
0.583823,-0.206921,0.471422
0.235804,-0.624408,0.305693
-0.16866,-0.139288,0.228149
-0.16866,-0.139288,0.228149
-0.16866,-0.139288,0.228149
-0.468643,-0.04878,-0.129777
-0.699763,0.136876,-0.111823
-0.699763,0.136876,-0.111823
-0.232809,0.350888,-0.501632
-0.541385,0.246964,-0.788984
-0.513518,-0.182462,-0.346811
-0.513518,-0.182462,-0.346811
-0.513518,-0.182462,-0.346811
-0.316806,0.00170318,-0.3423
-0.795446,0.081113,-0.0415725
-0.795446,0.081113,-0.0415725
-0.685105,-0.340504,-0.410731
-0.685105,-0.340504,-0.410731
-0.395845,-0.113813,-0.192127
-0.395845,-0.113813,-0.192127
0.0745638,-0.119048,-0.651885
-0.157887,-0.206299,-0.788516
-0.519593,-0.483661,-0.323431
-0.958868,-0.49978,-0.531041
-1.06221,-0.304119,-0.290982
-0.57246,-0.490876,-0.338922
-0.255462,-0.494552,-0.764778
-0.302107,-0.287729,-0.652762
-0.302107,-0.287729,-0.652762
-0.175027,0.0404386,-0.461809
-0.208572,0.278921,-0.0874099
0.0453425,0.276131,-0.0547776
0.0453425,0.276131,-0.0547776
-0.222034,0.128807,0.323125
-0.398679,-0.290021,0.165786
-0.2545,-0.250918,0.326746
-0.312279,-0.315053,0.501706
-0.312279,-0.315053,0.501706
-0.16035,-0.7836,0.196875
0.242101,-0.577104,0.0823209
0.242101,-0.577104,0.0823209
0.465339,-0.30056,0.282302
0.846683,-0.0242711,0.412846
0.689229,0.451142,0.794855
0.689229,0.451142,0.794855
0.689229,0.451142,0.794855
0.689229,0.451142,0.794855
0.477539,0.132986,1.06833
0.477539,0.132986,1.06833
0.00161853,0.376487,1.39525
0.00161853,0.376487,1.39525
0.436826,0.244178,1.12702
0.635623,0.531465,1.26159
0.635623,0.531465,1.26159
0.1696,0.393454,1.67435
0.120177,0.850367,1.98624
0.501874,1.17631,1.83403
0.192414,1.05766,2.0555
0.493991,0.613719,2.15089
0.493991,0.613719,2.15089
0.599294,0.616665,2.62831
0.280675,0.998991,2.71543
0.106892,0.599236,3.10199
0.306809,0.356605,3.01417
0.306809,0.356605,3.01417
0.306809,0.356605,3.01417
0.270283,0.574141,2.66445
0.1727,0.35281,2.65478
0.529104,0.337148,2.32929
0.529104,0.337148,2.32929
1.00834,0.0200449,2.29278
1.41481,-0.117795,2.0147
1.58858,-0.501371,2.23699
1.58858,-0.501371,2.23699
1.57546,-0.684711,2.21604
1.27993,-0.690309,2.15111
1.27993,-0.690309,2.15111
1.69357,-1.00216,1.7941
1.57258,-0.598358,1.96128
1.13379,-1.00077,2.36176
1.08539,-0.993709,2.64707
0.601187,-0.589724,3.04978
0.831343,-0.4334,2.89898
0.459823,-0.135066,2.78081
0.437083,-0.408817,2.6369
0.743999,-0.657228,2.85171
0.891234,-0.32135,2.78929
0.891234,-0.32135,2.78929
0.646817,-0.747519,2.82733
1.0634,-0.507557,2.62762
0.607506,-0.853657,2.42433
0.607506,-0.853657,2.42433
1.09874,-0.549899,2.54015
1.09874,-0.549899,2.54015
0.915662,-0.983527,2.67816
0.98095,-0.587034,2.74431
1.02417,-0.578797,2.65294
1.06565,-0.442881,2.16942
1.06565,-0.442881,2.16942
1.0137,-0.920185,2.61821
1.38986,-0.852216,2.58072
1.07008,-0.387258,2.32121
1.07008,-0.387258,2.32121
0.95093,-0.23181,1.93653
0.617206,-0.254327,2.06105
0.861393,-0.732742,1.75803
1.00827,-1.17512,1.30497
0.724195,-0.938094,1.36723
0.51271,-1.02529,1.03062
0.522172,-0.590987,0.68443
0.164041,-1.0312,0.603403
0.277817,-0.677367,0.663742
0.689385,-0.268786,0.264189
0.226418,-0.0710067,-0.106075
0.191553,0.241691,0.351198
0.102181,0.66971,0.504384
0.102181,0.66971,0.504384
0.374084,0.32524,0.446016
0.452284,0.121167,0.306765
0.301833,0.235527,0.319521
0.242088,0.515817,0.106936
0.242088,0.515817,0.106936
0.646856,0.206828,0.297095
0.673613,-0.148699,0.737819
0.220442,-0.158868,0.284645
-0.0563759,0.098548,0.38508
-0.188001,0.150738,0.330986
-0.283297,0.511378,0.13574
-0.157754,0.434228,0.618258
0.020042,0.257947,0.242737
-0.360095,0.184439,0.149684
-0.116595,-0.134189,-0.15152
-0.246481,-0.0341584,0.0366274
0.14537,0.386175,0.268237
0.0766006,0.426521,-0.0868935
-0.121171,0.167464,0.0295337
-0.121171,0.167464,0.0295337
-0.121171,0.167464,0.0295337
-0.121171,0.167464,0.0295337
-0.121171,0.167464,0.0295337
-0.121171,0.167464,0.0295337
-0.205074,0.285826,-0.0185513
-0.205074,0.285826,-0.0185513
-0.684672,0.470615,-0.0795836
-0.850401,0.422699,-0.177683
-0.710532,0.91827,-0.196981
-0.710532,0.91827,-0.196981
-0.895951,0.869444,0.15647
-0.778494,0.874492,-0.116196
-0.874584,0.618719,0.273684
-0.699162,0.418851,0.503132
-0.684084,0.511174,0.376937
-0.902244,0.0749193,0.0698824
-0.75024,0.343113,-0.202651
-0.531502,0.185209,-0.0248438
-0.580075,0.640762,0.258693
-0.9689,0.811582,0.577301
-0.9689,0.811582,0.577301
-0.856957,0.925352,0.758785
-1.34156,1.08189,0.526458
-1.34156,1.08189,0.526458
-0.966066,0.772793,0.437603
-0.908807,0.293108,0.859755
-1.31348,0.0108476,0.63105
-1.31348,0.0108476,0.63105
-0.937181,0.383787,0.702762
-1.23103,-0.0194991,0.683153
-1.63811,-0.201219,0.366775
-1.63811,-0.201219,0.366775
-2.10478,-0.119046,-0.028139
-1.60887,-0.552463,0.0309835
-1.73496,-0.155006,0.167714
-1.58299,-0.440675,0.265463
-1.08748,-0.202369,0.567662
-0.669194,-0.0629877,0.0904869
-0.664914,0.291093,0.298444
-0.841469,0.182924,-0.0881244
-0.841469,0.182924,-0.0881244
-0.644807,-0.153876,0.0784997
-0.52117,-0.570045,0.39355
-0.52117,-0.570045,0.39355
-0.789185,-0.383928,0.211502
-0.440822,-0.633571,-0.159204
-0.440822,-0.633571,-0.159204
-0.57766,-0.37598,0.125479
-0.743228,-0.25617,-0.232122
-0.634573,-0.263246,0.132123
-0.366964,0.1942,0.174651
-0.130337,-0.0172693,0.00101117
0.135228,-0.0424083,0.261154
-0.171758,-0.156975,-0.156289
0.0778812,0.132112,0.080267
0.0778812,0.132112,0.080267
0.0778812,0.132112,0.080267
-0.0479105,-0.295973,-0.337612
0.418798,-0.210775,-0.459329
0.255696,-0.465598,-0.784312
0.255696,-0.465598,-0.784312
0.606455,-0.931139,-0.407363
0.539897,-0.86151,-0.411993
0.539897,-0.86151,-0.411993
0.973892,-0.834544,0.0303792
0.857244,-0.994044,0.0711042
0.901478,-0.64607,0.133123
0.901478,-0.64607,0.133123
0.484174,-0.195612,-0.306124
0.159918,-0.129608,-0.62748
-0.0901738,-0.0373546,-0.790353
-0.0112864,0.362818,-0.714207
0.160268,0.201289,-0.61767
0.137028,-0.28697,-0.17606
-0.179011,-0.285839,0.0316152
-0.0706096,-0.303767,0.218042
-0.109284,-0.011434,-0.1284
0.270611,-0.18159,0.368464
0.360571,0.0962138,0.694897
0.360571,0.0962138,0.694897
0.373799,-0.402885,0.319798
0.373799,-0.402885,0.319798
0.275437,-0.535082,0.152837
0.275437,-0.535082,0.152837
0.275437,-0.535082,0.152837
-0.141044,-1.01784,-0.281145
-0.313766,-0.818986,0.16637
-0.292868,-1.10331,0.311003
-0.607424,-1.10356,0.134071
-0.8184,-0.929313,0.036861
-1.02848,-0.764309,-0.237858
-1.02848,-0.764309,-0.237858
-0.720243,-0.392629,0.102565
-0.705905,-0.113563,0.541344
-0.705905,-0.113563,0.541344
-0.862808,0.121526,0.258729
-0.781566,0.40985,-0.0296959
-0.934497,0.611679,0.411614
-0.897771,0.574234,0.554047
-0.515692,0.379106,1.04742
-0.217535,-0.113934,1.03477
0.137429,-0.512252,1.32488
0.137429,-0.512252,1.32488
0.346394,-1.0072,1.18589
0.36137,-0.81718,1.08146
-0.0259293,-0.610624,0.818059
-0.0259293,-0.610624,0.818059
-0.0259293,-0.610624,0.818059
0.259843,-0.156416,0.624283
-0.00134949,-0.215714,1.05647
0.203444,-0.0415807,0.974724
-0.161768,0.36827,1.16159
-0.161324,0.0517017,0.672031
-0.161324,0.0517017,0.672031
0.197014,0.336958,0.670351
0.518554,0.22407,0.411155
0.518554,0.22407,0.411155
0.518554,0.22407,0.411155
0.518554,0.22407,0.411155
0.518554,0.22407,0.411155
0.571026,-0.205685,0.164523
0.456648,0.0350018,0.220255
0.235504,0.23877,0.0440967
0.143744,-0.0797034,0.251213
-0.0097028,0.105156,-0.0825815
0.428611,0.548802,-0.492759
0.428611,0.548802,-0.492759
0.285516,0.191865,-0.558223
-0.202562,-0.282169,-0.557431
-0.202562,-0.282169,-0.557431
-0.00241921,-0.0252823,-0.35507
0.141394,0.139363,-0.789268
0.141394,0.139363,-0.789268
0.141394,0.139363,-0.789268
0.141394,0.139363,-0.789268
-0.31549,0.166865,-0.707917
-0.421352,-0.299683,-1.19604
-0.421352,-0.299683,-1.19604
-0.288952,0.0110712,-1.16985
-0.288952,0.0110712,-1.16985
-0.288952,0.0110712,-1.16985
0.103348,-0.347516,-1.65862
-0.114394,-0.696629,-1.44413
0.372316,-1.14925,-1.40933
0.133159,-1.44999,-1.69145
0.133159,-1.44999,-1.69145
-0.333315,-1.82307,-1.26942
-0.0688256,-1.97321,-1.2838
-0.291226,-1.55515,-0.801006
-0.102982,-1.88984,-0.582963
0.00186634,-1.47419,-0.895492
0.00186634,-1.47419,-0.895492
-0.382684,-1.02141,-0.798074
0.043333,-0.578846,-0.617409
-0.215122,-0.327886,-0.813364
-0.0895557,-0.344564,-0.323427
0.37474,0.0597923,-0.563102
0.143521,-0.173778,-0.176881
0.137599,-0.55861,-0.130378
0.132372,-0.264796,0.109127
-0.0457904,-0.136542,-0.25313
-0.327179,0.102417,-0.0451862
-0.646697,-0.363698,-0.282342
-0.399443,-0.0178713,-0.280237
-0.000881215,0.247847,-0.00302973
-0.223717,-0.166457,0.42302
-0.223717,-0.166457,0.42302
-0.279373,-0.647309,0.128368
-0.732831,-0.717791,0.0102865
-0.410756,-0.655431,0.487579
-0.0710818,-0.869043,0.277934
-0.0710818,-0.869043,0.277934
-0.0710818,-0.869043,0.277934
-0.452596,-0.784709,-0.123634
-0.397682,-0.447754,-0.248762
-0.397682,-0.447754,-0.248762
-0.673285,-0.170146,-0.686834
-0.731015,-0.474027,-0.409139
-0.731015,-0.474027,-0.409139
-0.370492,-0.385936,-0.141465
0.0195249,-0.163723,-0.0189347
0.311041,-0.165794,-0.0906597
0.311041,-0.165794,-0.0906597
0.26466,-0.44232,0.343613
0.312265,-0.90115,0.161348
-0.024909,-0.754506,0.359288
